id,symbol,asset_name,asset_type,close_price,open_price,high_price,low_price,volume,timestamp
2221,BTC/USDT,BTC/USDT,Kripto,67896.5,67908.0,69399.99,66650.0,31710.21921,2024-07-27
4561,XRP/USDT,XRP/USDT,Kripto,0.5956,0.6033,0.6091,0.5833,172975781.0,2024-07-27
3758,ETH/USDT,ETH/USDT,Kripto,3249.01,3274.6,3327.59,3191.01,231991.9037,2024-07-27
5365,SOL/USDT,SOL/USDT,Kripto,184.9,183.92,186.77,181.16,1901473.957,2024-07-28
2956,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9999,1.0001,0.9999,179554551.0,2024-07-28
3759,ETH/USDT,ETH/USDT,Kripto,3270.16,3249.0,3284.3,3198.11,103529.8329,2024-07-28
4562,XRP/USDT,XRP/USDT,Kripto,0.6012,0.5956,0.6161,0.591,182173334.0,2024-07-28
2222,BTC/USDT,BTC/USDT,Kripto,68249.88,67896.49,68318.43,67066.66,10868.69394,2024-07-28
4563,XRP/USDT,XRP/USDT,Kripto,0.6019,0.6012,0.6124,0.5921,235245176.0,2024-07-29
2223,BTC/USDT,BTC/USDT,Kripto,66784.69,68249.88,70079.99,66428.0,36467.29633,2024-07-29
389,AKBNK.IS,AKBNK.IS,BIST,64.69999694824219,64.6500015258789,66.69999694824219,64.5,48235005.0,2024-07-29
1487,THYAO.IS,THYAO.IS,BIST,298.75,294.0,299.5,293.75,22278905.0,2024-07-29
2957,USDC/USDT,USDC/USDT,Kripto,1.0,1.0,1.0003,0.9999,810815753.0,2024-07-29
5366,SOL/USDT,SOL/USDT,Kripto,182.57,184.91,193.98,181.57,4024560.314,2024-07-29
3760,ETH/USDT,ETH/USDT,Kripto,3317.66,3270.16,3396.77,3258.0,318471.5055,2024-07-29
938,GARAN.IS,GARAN.IS,BIST,123.5,126.19999694824219,127.30000305175781,123.19999694824219,14740586.0,2024-07-29
3761,ETH/USDT,ETH/USDT,Kripto,3279.21,3317.66,3366.4,3233.18,197277.1641,2024-07-30
390,AKBNK.IS,AKBNK.IS,BIST,64.5,62.75,65.0,62.5,58543749.0,2024-07-30
2958,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0,1.0004,1.0,688174226.0,2024-07-30
2224,BTC/USDT,BTC/USDT,Kripto,66188.0,66784.68,67000.0,65302.67,23132.25441,2024-07-30
939,GARAN.IS,GARAN.IS,BIST,126.4000015258789,118.5999984741211,127.9000015258789,117.9000015258789,26532833.0,2024-07-30
4564,XRP/USDT,XRP/USDT,Kripto,0.6277,0.6019,0.6379,0.5953,431409390.0,2024-07-30
1488,THYAO.IS,THYAO.IS,BIST,294.5,293.5,297.0,292.5,25620856.0,2024-07-30
5367,SOL/USDT,SOL/USDT,Kripto,179.16,182.57,184.95,175.39,3074498.493,2024-07-30
3762,ETH/USDT,ETH/USDT,Kripto,3232.74,3279.2,3350.0,3213.75,233711.3352,2024-07-31
1489,THYAO.IS,THYAO.IS,BIST,291.25,289.25,292.0,288.25,27502263.0,2024-07-31
2959,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0002,1.0006,1.0,785788621.0,2024-07-31
5368,SOL/USDT,SOL/USDT,Kripto,171.71,179.16,185.1,171.61,3250862.527,2024-07-31
2225,BTC/USDT,BTC/USDT,Kripto,64628.0,66188.0,66849.24,64530.0,22625.43905,2024-07-31
4565,XRP/USDT,XRP/USDT,Kripto,0.623,0.6278,0.6586,0.6217,473184106.0,2024-07-31
940,GARAN.IS,GARAN.IS,BIST,120.0,123.80000305175781,125.69999694824219,119.5,34789954.0,2024-07-31
391,AKBNK.IS,AKBNK.IS,BIST,62.70000076293945,61.900001525878906,63.54999923706055,61.45000076293945,66376579.0,2024-07-31
4566,XRP/USDT,XRP/USDT,Kripto,0.5964,0.623,0.6303,0.568,423266147.0,2024-08-01
1490,THYAO.IS,THYAO.IS,BIST,293.0,297.5,298.25,293.0,21064407.0,2024-08-01
392,AKBNK.IS,AKBNK.IS,BIST,62.900001525878906,63.20000076293945,64.8499984741211,62.849998474121094,60901951.0,2024-08-01
941,GARAN.IS,GARAN.IS,BIST,126.9000015258789,128.60000610351562,131.1999969482422,125.9000015258789,27123147.0,2024-08-01
5369,SOL/USDT,SOL/USDT,Kripto,167.37,171.7,172.91,157.91,5523497.615,2024-08-01
2226,BTC/USDT,BTC/USDT,Kripto,65354.02,64628.01,65659.78,62302.0,35542.26854,2024-08-01
2960,USDC/USDT,USDC/USDT,Kripto,1.0008,1.0003,1.0011,1.0002,944834074.0,2024-08-01
3763,ETH/USDT,ETH/USDT,Kripto,3203.4,3232.74,3242.57,3080.02,323285.6105,2024-08-01
2227,BTC/USDT,BTC/USDT,Kripto,61498.33,65354.02,65596.14,61230.01,38820.42937,2024-08-02
2961,USDC/USDT,USDC/USDT,Kripto,1.0011,1.0008,1.0012,1.0006,968487519.0,2024-08-02
3764,ETH/USDT,ETH/USDT,Kripto,2989.61,3203.4,3218.6,2967.0,385704.0395,2024-08-02
5370,SOL/USDT,SOL/USDT,Kripto,152.77,167.37,169.43,150.0,5553017.934,2024-08-02
1491,THYAO.IS,THYAO.IS,BIST,292.5,291.5,293.75,288.25,19507021.0,2024-08-02
942,GARAN.IS,GARAN.IS,BIST,126.9000015258789,124.19999694824219,127.80000305175781,123.4000015258789,20542978.0,2024-08-02
393,AKBNK.IS,AKBNK.IS,BIST,62.0,60.20000076293945,62.349998474121094,59.70000076293945,51224390.0,2024-08-02
4567,XRP/USDT,XRP/USDT,Kripto,0.5607,0.5965,0.597,0.5464,410967898.0,2024-08-02
2228,BTC/USDT,BTC/USDT,Kripto,60697.99,61498.34,62198.22,59850.0,28034.71567,2024-08-03
5371,SOL/USDT,SOL/USDT,Kripto,142.52,152.78,154.05,140.0,5444954.693,2024-08-03
4568,XRP/USDT,XRP/USDT,Kripto,0.5558,0.5606,0.5777,0.5406,265483095.0,2024-08-03
2962,USDC/USDT,USDC/USDT,Kripto,1.0006,1.0012,1.0014,1.0005,446166155.0,2024-08-03
3765,ETH/USDT,ETH/USDT,Kripto,2903.64,2989.61,3018.02,2859.0,344595.3157,2024-08-03
3766,ETH/USDT,ETH/USDT,Kripto,2688.92,2903.65,2935.46,2630.0,512064.2612,2024-08-04
2963,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0005,1.0009,1.0001,609839403.0,2024-08-04
4569,XRP/USDT,XRP/USDT,Kripto,0.5228,0.5558,0.559,0.5136,240108087.0,2024-08-04
5372,SOL/USDT,SOL/USDT,Kripto,138.33,142.53,146.08,131.22,7037715.285,2024-08-04
2229,BTC/USDT,BTC/USDT,Kripto,58161.0,60697.99,61117.63,57122.77,31616.52003,2024-08-04
2230,BTC/USDT,BTC/USDT,Kripto,54018.81,58161.0,58305.59,49000.0,162065.59186,2024-08-05
4570,XRP/USDT,XRP/USDT,Kripto,0.4889,0.5229,0.5257,0.4319,1250454532.0,2024-08-05
943,GARAN.IS,GARAN.IS,BIST,114.0,119.9000015258789,121.5,114.0,25176221.0,2024-08-05
1492,THYAO.IS,THYAO.IS,BIST,271.25,277.0,280.75,271.25,33305862.0,2024-08-05
3767,ETH/USDT,ETH/USDT,Kripto,2419.59,2688.91,2697.44,2111.0,2670604.1003,2024-08-05
2964,USDC/USDT,USDC/USDT,Kripto,0.9996,1.0003,1.001,0.999,2777168386.0,2024-08-05
394,AKBNK.IS,AKBNK.IS,BIST,56.0,56.900001525878906,58.45000076293945,54.650001525878906,78640333.0,2024-08-05
5373,SOL/USDT,SOL/USDT,Kripto,129.78,138.32,139.37,110.0,24267557.819,2024-08-05
2965,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9997,0.9998,0.9991,1505321537.0,2024-08-06
944,GARAN.IS,GARAN.IS,BIST,123.5,117.30000305175781,124.5,117.30000305175781,21696241.0,2024-08-06
4571,XRP/USDT,XRP/USDT,Kripto,0.5062,0.4889,0.5188,0.4877,410337831.0,2024-08-06
5374,SOL/USDT,SOL/USDT,Kripto,144.4,129.79,149.59,129.4,8362643.634,2024-08-06
2231,BTC/USDT,BTC/USDT,Kripto,56022.01,54018.82,57040.99,53950.0,55884.77676,2024-08-06
1493,THYAO.IS,THYAO.IS,BIST,289.0,279.5,289.0,279.5,34068451.0,2024-08-06
3768,ETH/USDT,ETH/USDT,Kripto,2461.33,2419.76,2556.23,2414.19,642283.8038,2024-08-06
395,AKBNK.IS,AKBNK.IS,BIST,58.599998474121094,55.650001525878906,58.95000076293945,55.650001525878906,66017767.0,2024-08-06
945,GARAN.IS,GARAN.IS,BIST,118.4000015258789,116.0,119.5999984741211,114.69999694824219,21518186.0,2024-08-07
396,AKBNK.IS,AKBNK.IS,BIST,56.29999923706055,55.70000076293945,57.0,54.95000076293945,53241220.0,2024-08-07
2232,BTC/USDT,BTC/USDT,Kripto,55134.16,56022.0,57736.05,54558.62,44269.37684,2024-08-07
2966,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9995,0.9999,0.9993,1162502800.0,2024-08-07
1494,THYAO.IS,THYAO.IS,BIST,282.5,298.0,300.0,282.5,41782573.0,2024-08-07
3769,ETH/USDT,ETH/USDT,Kripto,2342.8,2461.33,2551.32,2309.04,630115.4228,2024-08-07
5375,SOL/USDT,SOL/USDT,Kripto,144.77,144.4,155.0,142.21,8372307.587,2024-08-07
4572,XRP/USDT,XRP/USDT,Kripto,0.6002,0.5062,0.6434,0.4922,1000802326.0,2024-08-07
2967,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9998,0.9999,0.9993,759618170.0,2024-08-08
2233,BTC/USDT,BTC/USDT,Kripto,61685.99,55133.76,62745.14,54730.0,48349.52949,2024-08-08
946,GARAN.IS,GARAN.IS,BIST,115.69999694824219,114.0999984741211,116.5999984741211,113.19999694824219,16215076.0,2024-08-08
3770,ETH/USDT,ETH/USDT,Kripto,2682.5,2342.79,2724.1,2320.4,586502.8754,2024-08-08
397,AKBNK.IS,AKBNK.IS,BIST,55.599998474121094,55.849998474121094,56.650001525878906,55.29999923706055,54436167.0,2024-08-08
5376,SOL/USDT,SOL/USDT,Kripto,163.13,144.78,163.7,141.4,7303133.96,2024-08-08
4573,XRP/USDT,XRP/USDT,Kripto,0.6166,0.6003,0.6424,0.5785,730482227.0,2024-08-08
1495,THYAO.IS,THYAO.IS,BIST,298.0,302.0,305.75,297.5,32386073.0,2024-08-08
947,GARAN.IS,GARAN.IS,BIST,114.80000305175781,110.5999984741211,116.0999984741211,110.0,18500270.0,2024-08-09
4574,XRP/USDT,XRP/USDT,Kripto,0.5805,0.6166,0.6245,0.5656,456932445.0,2024-08-09
5377,SOL/USDT,SOL/USDT,Kripto,156.28,163.12,163.54,150.72,4098735.233,2024-08-09
1496,THYAO.IS,THYAO.IS,BIST,306.5,301.75,308.0,300.5,25010646.0,2024-08-09
2234,BTC/USDT,BTC/USDT,Kripto,60837.99,61686.0,61744.37,59535.0,30972.48017,2024-08-09
2968,USDC/USDT,USDC/USDT,Kripto,0.9995,0.9997,0.9999,0.9994,566448444.0,2024-08-09
3771,ETH/USDT,ETH/USDT,Kripto,2598.78,2682.5,2707.98,2552.61,406739.9611,2024-08-09
398,AKBNK.IS,AKBNK.IS,BIST,56.400001525878906,52.95000076293945,57.0,52.849998474121094,69362597.0,2024-08-09
4575,XRP/USDT,XRP/USDT,Kripto,0.5841,0.5805,0.6022,0.5779,213745629.0,2024-08-10
2969,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9996,0.9998,0.9995,165321221.0,2024-08-10
2235,BTC/USDT,BTC/USDT,Kripto,60923.51,60837.99,61470.58,60242.0,9995.20621,2024-08-10
3772,ETH/USDT,ETH/USDT,Kripto,2609.92,2598.79,2644.7,2576.49,171012.3619,2024-08-10
5378,SOL/USDT,SOL/USDT,Kripto,154.01,156.29,158.75,152.54,1885839.233,2024-08-10
2236,BTC/USDT,BTC/USDT,Kripto,58712.59,60923.51,61858.0,58286.73,19189.84512,2024-08-11
2970,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9997,0.9999,0.9996,330506412.0,2024-08-11
5379,SOL/USDT,SOL/USDT,Kripto,141.57,154.01,158.0,141.2,3468314.255,2024-08-11
4576,XRP/USDT,XRP/USDT,Kripto,0.5528,0.5841,0.5935,0.5452,251097812.0,2024-08-11
3773,ETH/USDT,ETH/USDT,Kripto,2555.38,2609.92,2720.0,2540.0,297098.9145,2024-08-11
5380,SOL/USDT,SOL/USDT,Kripto,146.29,141.56,150.79,141.2,4946945.239,2024-08-12
2971,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9999,1.0,0.9995,988924490.0,2024-08-12
2237,BTC/USDT,BTC/USDT,Kripto,59346.64,58712.59,60711.09,57642.21,37009.91743,2024-08-12
3774,ETH/USDT,ETH/USDT,Kripto,2722.3,2555.38,2750.0,2510.05,483414.2506,2024-08-12
1497,THYAO.IS,THYAO.IS,BIST,305.0,300.25,306.75,299.0,27721724.0,2024-08-12
4577,XRP/USDT,XRP/USDT,Kripto,0.5684,0.5528,0.5795,0.5501,355253164.0,2024-08-12
948,GARAN.IS,GARAN.IS,BIST,111.4000015258789,112.80000305175781,114.19999694824219,110.30000305175781,16003383.0,2024-08-12
399,AKBNK.IS,AKBNK.IS,BIST,53.400001525878906,54.20000076293945,54.900001525878906,53.04999923706055,53996642.0,2024-08-12
1498,THYAO.IS,THYAO.IS,BIST,300.25,297.75,300.75,292.25,26412277.0,2024-08-13
2972,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9998,0.9998,0.9995,692354605.0,2024-08-13
400,AKBNK.IS,AKBNK.IS,BIST,54.25,55.75,55.75,53.5,42431039.0,2024-08-13
3775,ETH/USDT,ETH/USDT,Kripto,2702.44,2722.3,2738.4,2611.37,325668.6964,2024-08-13
949,GARAN.IS,GARAN.IS,BIST,112.4000015258789,116.19999694824219,116.4000015258789,109.9000015258789,21882995.0,2024-08-13
5381,SOL/USDT,SOL/USDT,Kripto,146.65,146.29,149.82,142.92,2865655.423,2024-08-13
4578,XRP/USDT,XRP/USDT,Kripto,0.577,0.5683,0.5834,0.5626,252380249.0,2024-08-13
2238,BTC/USDT,BTC/USDT,Kripto,60587.15,59346.64,61578.1,58392.88,27858.95851,2024-08-13
950,GARAN.IS,GARAN.IS,BIST,117.0,113.0,117.9000015258789,112.80000305175781,20553425.0,2024-08-14
3776,ETH/USDT,ETH/USDT,Kripto,2661.45,2702.44,2780.0,2632.2,338808.7141,2024-08-14
5382,SOL/USDT,SOL/USDT,Kripto,143.71,146.65,152.18,142.36,3927148.647,2024-08-14
1499,THYAO.IS,THYAO.IS,BIST,299.25,291.75,301.5,291.5,18953889.0,2024-08-14
4579,XRP/USDT,XRP/USDT,Kripto,0.5687,0.577,0.5828,0.5641,253532158.0,2024-08-14
2239,BTC/USDT,BTC/USDT,Kripto,58683.39,60587.16,61800.0,58433.18,28422.76326,2024-08-14
401,AKBNK.IS,AKBNK.IS,BIST,56.0,56.20000076293945,56.900001525878906,55.45000076293945,43279756.0,2024-08-14
2973,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9996,0.9999,0.9993,1078169053.0,2024-08-14
951,GARAN.IS,GARAN.IS,BIST,113.5,114.0,114.69999694824219,111.69999694824219,22471648.0,2024-08-15
2240,BTC/USDT,BTC/USDT,Kripto,57541.06,58683.39,59849.38,56078.54,37686.17622,2024-08-15
1500,THYAO.IS,THYAO.IS,BIST,291.75,288.5,291.75,282.75,34055805.0,2024-08-15
5383,SOL/USDT,SOL/USDT,Kripto,142.58,143.7,147.64,137.78,4229038.816,2024-08-15
2974,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9998,1.0001,0.9996,1073227101.0,2024-08-15
3777,ETH/USDT,ETH/USDT,Kripto,2569.89,2661.45,2675.6,2515.71,356546.8059,2024-08-15
402,AKBNK.IS,AKBNK.IS,BIST,57.0,58.349998474121094,58.599998474121094,56.25,59873682.0,2024-08-15
4580,XRP/USDT,XRP/USDT,Kripto,0.5607,0.5687,0.5742,0.5504,267098570.0,2024-08-15
952,GARAN.IS,GARAN.IS,BIST,114.30000305175781,109.0,114.5,109.0,24182456.0,2024-08-16
2241,BTC/USDT,BTC/USDT,Kripto,58874.6,57541.05,59817.76,57098.62,27610.84344,2024-08-16
2975,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9998,1.0,0.9994,849666214.0,2024-08-16
1501,THYAO.IS,THYAO.IS,BIST,296.0,293.5,299.25,292.5,38799466.0,2024-08-16
5384,SOL/USDT,SOL/USDT,Kripto,139.04,142.58,144.88,136.1,4035320.605,2024-08-16
403,AKBNK.IS,AKBNK.IS,BIST,58.54999923706055,56.849998474121094,58.95000076293945,56.79999923706055,38230994.0,2024-08-16
4581,XRP/USDT,XRP/USDT,Kripto,0.5638,0.5608,0.5723,0.5535,234628410.0,2024-08-16
3778,ETH/USDT,ETH/USDT,Kripto,2592.73,2569.9,2630.97,2550.04,270684.1373,2024-08-16
2976,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9996,0.9999,0.9996,162915482.0,2024-08-17
4582,XRP/USDT,XRP/USDT,Kripto,0.5665,0.5637,0.571,0.5611,68057519.0,2024-08-17
5385,SOL/USDT,SOL/USDT,Kripto,141.93,139.04,141.99,137.61,1561594.103,2024-08-17
2242,BTC/USDT,BTC/USDT,Kripto,59491.99,58874.59,59700.0,58785.05,7721.72931,2024-08-17
3779,ETH/USDT,ETH/USDT,Kripto,2614.51,2592.72,2629.69,2587.5,89348.676,2024-08-17
2243,BTC/USDT,BTC/USDT,Kripto,58427.35,59491.99,60284.99,58408.92,13634.85717,2024-08-18
5386,SOL/USDT,SOL/USDT,Kripto,142.42,141.92,147.31,140.56,2352046.743,2024-08-18
4583,XRP/USDT,XRP/USDT,Kripto,0.5631,0.5664,0.5845,0.5625,119904362.0,2024-08-18
3780,ETH/USDT,ETH/USDT,Kripto,2612.15,2614.51,2689.16,2594.53,174074.0585,2024-08-18
2977,USDC/USDT,USDC/USDT,Kripto,0.9999,0.9998,1.0,0.9997,213962266.0,2024-08-18
3781,ETH/USDT,ETH/USDT,Kripto,2636.36,2612.15,2648.08,2563.58,224867.1336,2024-08-19
4584,XRP/USDT,XRP/USDT,Kripto,0.5985,0.5631,0.6091,0.5608,387069502.0,2024-08-19
5387,SOL/USDT,SOL/USDT,Kripto,144.29,142.42,146.19,140.33,2940357.953,2024-08-19
1502,THYAO.IS,THYAO.IS,BIST,295.5,297.0,298.0,292.0,26825619.0,2024-08-19
2978,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9999,0.9999,0.9995,805428767.0,2024-08-19
404,AKBNK.IS,AKBNK.IS,BIST,57.099998474121094,60.25,60.400001525878906,56.5,62201951.0,2024-08-19
2244,BTC/USDT,BTC/USDT,Kripto,59438.5,58427.35,59617.63,57787.3,22809.31251,2024-08-19
953,GARAN.IS,GARAN.IS,BIST,109.69999694824219,111.69999694824219,111.9000015258789,108.4000015258789,22851257.0,2024-08-19
3782,ETH/USDT,ETH/USDT,Kripto,2572.82,2636.36,2695.0,2555.0,281315.8751,2024-08-20
5388,SOL/USDT,SOL/USDT,Kripto,142.27,144.28,148.83,141.0,3021467.596,2024-08-20
2245,BTC/USDT,BTC/USDT,Kripto,59013.8,59438.5,61400.0,58548.23,31477.44548,2024-08-20
954,GARAN.IS,GARAN.IS,BIST,111.0999984741211,112.0,113.5,110.69999694824219,22826510.0,2024-08-20
4585,XRP/USDT,XRP/USDT,Kripto,0.5937,0.5984,0.615,0.5875,276882583.0,2024-08-20
405,AKBNK.IS,AKBNK.IS,BIST,59.95000076293945,59.900001525878906,60.849998474121094,59.150001525878906,53769284.0,2024-08-20
2979,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9996,1.0,0.9993,840308723.0,2024-08-20
1503,THYAO.IS,THYAO.IS,BIST,296.5,299.75,303.25,295.75,34477472.0,2024-08-20
2980,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9999,1.0,0.9995,903094862.0,2024-08-21
406,AKBNK.IS,AKBNK.IS,BIST,59.79999923706055,59.150001525878906,60.650001525878906,59.099998474121094,44932974.0,2024-08-21
4586,XRP/USDT,XRP/USDT,Kripto,0.5999,0.5937,0.6056,0.584,274275573.0,2024-08-21
3783,ETH/USDT,ETH/USDT,Kripto,2630.71,2572.81,2663.74,2536.22,245286.6218,2024-08-21
1504,THYAO.IS,THYAO.IS,BIST,299.75,297.75,303.0,296.25,23463737.0,2024-08-21
955,GARAN.IS,GARAN.IS,BIST,112.0,112.4000015258789,113.80000305175781,111.5999984741211,16190415.0,2024-08-21
5389,SOL/USDT,SOL/USDT,Kripto,142.79,142.27,144.42,138.7,2519581.859,2024-08-21
2246,BTC/USDT,BTC/USDT,Kripto,61156.03,59013.8,61820.93,58783.47,27983.6422,2024-08-21
2981,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9997,0.9998,0.9994,654006382.0,2024-08-22
1505,THYAO.IS,THYAO.IS,BIST,300.0,294.5,301.5,294.5,24952855.0,2024-08-22
3784,ETH/USDT,ETH/USDT,Kripto,2622.88,2630.71,2644.69,2584.2,199063.1196,2024-08-22
956,GARAN.IS,GARAN.IS,BIST,113.0999984741211,114.0,115.0999984741211,112.0999984741211,20486407.0,2024-08-22
4587,XRP/USDT,XRP/USDT,Kripto,0.5976,0.6,0.6049,0.5923,207559419.0,2024-08-22
5390,SOL/USDT,SOL/USDT,Kripto,143.22,142.78,144.88,140.63,1825402.718,2024-08-22
407,AKBNK.IS,AKBNK.IS,BIST,59.54999923706055,59.54999923706055,61.29999923706055,58.599998474121094,77072601.0,2024-08-22
2247,BTC/USDT,BTC/USDT,Kripto,60375.84,61156.03,61400.0,59724.87,21241.20588,2024-08-22
2248,BTC/USDT,BTC/USDT,Kripto,64037.24,60375.83,64955.0,60342.14,38118.07089,2024-08-23
4588,XRP/USDT,XRP/USDT,Kripto,0.6109,0.5977,0.616,0.5909,297079009.0,2024-08-23
3785,ETH/USDT,ETH/USDT,Kripto,2762.48,2622.89,2799.13,2621.4,401786.4447,2024-08-23
1506,THYAO.IS,THYAO.IS,BIST,294.75,295.0,299.0,291.0,31205050.0,2024-08-23
957,GARAN.IS,GARAN.IS,BIST,114.0,109.0,114.0,108.30000305175781,17537919.0,2024-08-23
2982,USDC/USDT,USDC/USDT,Kripto,0.9992,0.9998,1.0,0.9988,1094215285.0,2024-08-23
408,AKBNK.IS,AKBNK.IS,BIST,59.5,58.099998474121094,59.900001525878906,57.349998474121094,45431014.0,2024-08-23
5391,SOL/USDT,SOL/USDT,Kripto,153.26,143.23,154.08,142.68,3781090.162,2024-08-23
4589,XRP/USDT,XRP/USDT,Kripto,0.6127,0.6109,0.631,0.6043,242435317.0,2024-08-24
2983,USDC/USDT,USDC/USDT,Kripto,0.9995,0.9992,0.9995,0.999,387995742.0,2024-08-24
3786,ETH/USDT,ETH/USDT,Kripto,2768.0,2762.49,2820.0,2731.26,263542.9441,2024-08-24
5392,SOL/USDT,SOL/USDT,Kripto,160.67,153.27,162.3,151.97,3739086.949,2024-08-24
2249,BTC/USDT,BTC/USDT,Kripto,64157.01,64037.24,64494.5,63531.0,15857.15616,2024-08-24
3787,ETH/USDT,ETH/USDT,Kripto,2746.13,2768.01,2792.28,2733.21,154527.2352,2024-08-25
2984,USDC/USDT,USDC/USDT,Kripto,0.9994,0.9995,0.9996,0.9993,264956764.0,2024-08-25
5393,SOL/USDT,SOL/USDT,Kripto,158.92,160.67,162.0,155.25,2629083.703,2024-08-25
4590,XRP/USDT,XRP/USDT,Kripto,0.6,0.6126,0.614,0.595,163663049.0,2024-08-25
2250,BTC/USDT,BTC/USDT,Kripto,64220.0,64157.02,65000.0,63773.27,12305.47977,2024-08-25
4591,XRP/USDT,XRP/USDT,Kripto,0.5874,0.6,0.6021,0.5782,236874640.0,2024-08-26
3788,ETH/USDT,ETH/USDT,Kripto,2680.49,2746.12,2762.0,2666.66,211708.1247,2024-08-26
1507,THYAO.IS,THYAO.IS,BIST,296.5,288.75,297.25,288.75,22083752.0,2024-08-26
958,GARAN.IS,GARAN.IS,BIST,109.9000015258789,108.80000305175781,110.80000305175781,107.19999694824219,22279723.0,2024-08-26
5394,SOL/USDT,SOL/USDT,Kripto,157.12,158.92,162.0,155.53,3318398.041,2024-08-26
2251,BTC/USDT,BTC/USDT,Kripto,62834.0,64219.99,64481.0,62800.0,19470.05276,2024-08-26
409,AKBNK.IS,AKBNK.IS,BIST,58.650001525878906,58.5,59.650001525878906,57.849998474121094,52432516.0,2024-08-26
2985,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9995,0.9998,0.9994,603209369.0,2024-08-26
410,AKBNK.IS,AKBNK.IS,BIST,58.54999923706055,59.099998474121094,59.400001525878906,57.70000076293945,50349618.0,2024-08-27
2986,USDC/USDT,USDC/USDT,Kripto,0.9996,0.9997,1.0001,0.9996,783846520.0,2024-08-27
5395,SOL/USDT,SOL/USDT,Kripto,146.79,157.12,159.69,145.03,3650375.766,2024-08-27
4592,XRP/USDT,XRP/USDT,Kripto,0.5666,0.5873,0.6003,0.5528,331644513.0,2024-08-27
1508,THYAO.IS,THYAO.IS,BIST,288.75,297.75,298.25,287.75,25541295.0,2024-08-27
2252,BTC/USDT,BTC/USDT,Kripto,59415.0,62834.0,63212.0,58034.01,35135.94178,2024-08-27
3789,ETH/USDT,ETH/USDT,Kripto,2457.33,2680.49,2699.98,2392.96,412660.7197,2024-08-27
959,GARAN.IS,GARAN.IS,BIST,109.0,112.0,112.0,108.0,16851863.0,2024-08-27
1509,THYAO.IS,THYAO.IS,BIST,297.75,302.25,304.5,297.5,29852124.0,2024-08-28
960,GARAN.IS,GARAN.IS,BIST,112.5,110.80000305175781,112.80000305175781,107.5,17848878.0,2024-08-28
2253,BTC/USDT,BTC/USDT,Kripto,59034.9,59415.0,60234.98,57860.0,36868.54275,2024-08-28
4593,XRP/USDT,XRP/USDT,Kripto,0.5693,0.5667,0.5845,0.5558,312994647.0,2024-08-28
5396,SOL/USDT,SOL/USDT,Kripto,143.95,146.78,149.3,140.53,4270867.034,2024-08-28
411,AKBNK.IS,AKBNK.IS,BIST,59.150001525878906,58.70000076293945,59.349998474121094,58.099998474121094,44035968.0,2024-08-28
2987,USDC/USDT,USDC/USDT,Kripto,0.9998,0.9997,1.0,0.9996,926304881.0,2024-08-28
3790,ETH/USDT,ETH/USDT,Kripto,2528.33,2457.33,2554.6,2418.8,451266.634,2024-08-28
2254,BTC/USDT,BTC/USDT,Kripto,59359.01,59034.9,61166.99,58713.09,27020.90743,2024-08-29
1510,THYAO.IS,THYAO.IS,BIST,302.0,300.5,303.0,298.25,25703034.0,2024-08-29
412,AKBNK.IS,AKBNK.IS,BIST,58.54999923706055,58.29999923706055,59.400001525878906,57.54999923706055,59991782.0,2024-08-29
2988,USDC/USDT,USDC/USDT,Kripto,0.9997,0.9997,0.9999,0.9996,775612987.0,2024-08-29
961,GARAN.IS,GARAN.IS,BIST,110.4000015258789,112.30000305175781,113.9000015258789,109.0,18181481.0,2024-08-29
3791,ETH/USDT,ETH/USDT,Kripto,2527.61,2528.33,2595.4,2505.88,237002.9632,2024-08-29
4594,XRP/USDT,XRP/USDT,Kripto,0.5619,0.5692,0.577,0.5573,209040650.0,2024-08-29
5397,SOL/USDT,SOL/USDT,Kripto,140.0,143.96,147.36,138.05,2921816.829,2024-08-29
3792,ETH/USDT,ETH/USDT,Kripto,2526.0,2527.6,2552.17,2431.14,338379.1941,2024-08-30
2989,USDC/USDT,USDC/USDT,Kripto,1.0001,0.9997,1.0002,0.9997,731539593.0,2024-08-30
2255,BTC/USDT,BTC/USDT,Kripto,59123.99,59359.0,59944.07,57701.1,28519.32195,2024-08-30
4595,XRP/USDT,XRP/USDT,Kripto,0.5667,0.5618,0.5678,0.5462,258840588.0,2024-08-30
